id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1415880000000000000;2021-07-16 11:03:25 SE Asia Standard Time;554104742;laluwahyurp;Orang Kampung;Yang gak percaya Covid 19 itu seharusnya gak usah Vaksin, ngabisin biaya aja.  Yang percaya Covid 19 pas mau Vaksin jadinya gak dapat, udah habis duluan sama mereka yg gak percaya2 ini, tujuannya hanya utk hal administrasi aja.;-8.364264271859243,114.20874386795644;Banyuwangi;
1414580000000000000;2021-07-12 20:25:57 SE Asia Standard Time;243184726;krishnayana95;Komangtopia;Akalan-akalan kaum denial yg suka menyebarkan hoax soal COVID-19 dan Vaksin. Bahayanya, org masih percaya sehingga kasus penularan menjadi sangat tinggi dan 6 negara lain menutup perbatasannya utk Indonesia. Tidak usah berkelit!;-8.364264271859243,114.20874386795644;Banyuwangi;
1414510000000000000;2021-07-12 16:06:56 SE Asia Standard Time;1648130630;bluestroopsbali;Chelsea in Bali;Dukung dan sukseskan program vaksinasi Covid-19, ayo vaksin untuk mencegah penyebaran virus Covid-19!   Jangan lupa tetap pakai masker, jaga jarak, dan selalu cuci tangan pakai sabun. ðŸ’™  #BluesTroopsBali  #ChelseaInBali  https://t.co/uBN4yIvwum;-8.364264271859243,114.20874386795644;Banyuwangi;
1413690000000000000;2021-07-10 10:00:47 SE Asia Standard Time;80199049;imanxp;Iman Handoko;Alhamdulillah.. Vaksin COVID 19 tahap 2 pagi hari ini sudah selesai. Bismillah sehat, Amin Amin @ Puskesmas II Denpasar Timur  https://t.co/7Zu7JVHB2o;-8.364264271859243,114.20874386795644;Banyuwangi;
1412580000000000000;2021-07-07 08:21:02 SE Asia Standard Time;1030000000000000000;dieniunnie;Dien Novita;Pejuang pencari vaksin Covid-19 hari kedua gagal.#Vaccinatie;-8.364264271859243,114.20874386795644;Banyuwangi;
1412200000000000000;2021-07-06 07:18:13 SE Asia Standard Time;68619696;dekharry;Kadek Harry;Imunisasi atau vaksinasi..dari bayi 1 hari setelah lahir sdh dpt vaksin..BCG dan Polio.. terus dilanjutkan dengan vaksin yg lain sampai umur 12 tahun dari catatan buku dokter anak saya..dr Arhana Sekarang tambah vaksin covid 19 yg masuk melalui sekolah di bali.. @blogdokter  https://t.co/NaM1O7owEo;-8.364264271859243,114.20874386795644;Banyuwangi;
1409700000000000000;2021-06-29 09:22:54 SE Asia Standard Time;1370000000000000000;nyomansemeda;nyoman semeda;Menkes Budi Sebut Vaksin yang Dipakai Indonesia Efektif Lawan Covid-19 Varian Delta  https://t.co/gyuh9mgOEk  Doa Untuk Bangsaku;-8.364264271859243,114.20874386795644;Banyuwangi;
1409670000000000000;2021-06-29 07:36:27 SE Asia Standard Time;1676312557;tutkopling;Tut Kopling;Menkes Budi Sebut Vaksin yang Dipakai Indonesia Efektif Lawan Covid-19 Varian Delta. Doa untuk bangsaku Indonesia agar cepat pulih  https://t.co/5mbT7eBaXg;-8.364264271859243,114.20874386795644;Banyuwangi;
1409500000000000000;2021-06-28 19:53:40 SE Asia Standard Time;55213616;eurosian2k;James R. (Jimmy);Gw sangat bersyukur tinggal di Baliâ€¦ Untuk mendapatkan vaksin ga pake ribet dan di saat gw Positif COVID-19 pun semuanya serba dimudahkanâ€¦ Puji Tuhan ðŸ™ðŸ»;-8.364264271859243,114.20874386795644;Banyuwangi;
1376770000000000000;2021-03-30 12:22:00 SE Asia Standard Time;852000000000000000;agungfa45810356;Agung Fajar;kesadaran akan aktifitas dan mobilitas tinggi dg masyarakat, mari segera lakukan antisipasi melalui vaksin covid 19 #TATTGBuleleng #COVID19 #MenujuHidupSehat @jokowi @halimiskandarnu @taufikmadjid71 @Kisman_PSM @EfendiMashor  https://t.co/WWtXGOH7k8;-8.364264271859243,114.20874386795644;Banyuwangi;
1376330000000000000;2021-03-29 07:33:07 SE Asia Standard Time;254866125;goenkmaki;A.A.GEDE NGURAH MAKI K.D.S (æ¡‘å±± çœŸæ¨¹);ã‚³ãƒ­ãƒŠäºˆé˜²æ³¨å°„ã€‚ãƒŠãƒ³ãƒâ‘ ðŸ˜ . Vaksin covid-19, urutan no 1 . #vaksÃ¬ncovid19 #vaksin #vaksÃ¬ncovid19tahap1 #covid19 @jokowi @aryawedakarna @peliatan_hari_ini @infodenpasar @ Puri Agung Peliatan Bali  https://t.co/Tw9U946A4J;-8.364264271859243,114.20874386795644;Banyuwangi;
1375650000000000000;2021-03-27 10:20:25 SE Asia Standard Time;2500328850;nyoman_gede13;Man De;Ngantre vaksin covid-19 udah kayak ngantre sembako....  https://t.co/2quI3o5IZq;-8.364264271859243,114.20874386795644;Banyuwangi;
1375280000000000000;2021-03-26 09:52:23 SE Asia Standard Time;68655516;wirautama;Made Wirautama;Selesai vaksin covid-19 tahap 2, semoga baik-baik saja  https://t.co/JR72tElrL1;-8.364264271859243,114.20874386795644;Banyuwangi;
1372860000000000000;2021-03-19 17:33:01 SE Asia Standard Time;99465960;maderentin;I Made Rentin;"SERBUAN VAKSIN  ""Disiplin protokol kesehatan merupakan senjata utama melawan COVID-19.""   Kunker Panglima TNI dan Kapolri, Jumat 19 Maret 2021. #salamTANGGUH #salamSEHAT #salamKEMANUSIAAN ðŸ’ªðŸ’ªðŸ’ª  https://t.co/Q9R8WjTJrZ";-8.364264271859243,114.20874386795644;Banyuwangi;
1371040000000000000;2021-03-14 16:57:26 SE Asia Standard Time;1310000000000000000;ireditha;I Nyoman Reditha;Lifestyle  https://t.co/VuZSdasi6D: Jangan Konsumsi Obat Pereda Nyeri Sebelum Vaksin Covid-19, Ini Penjelasan Pakar -  https://t.co/VuZSdasi6D.  https://t.co/kibh4U2kQG  melalui @GoogleNews;-8.364264271859243,114.20874386795644;Banyuwangi;
1368040000000000000;2021-03-06 10:39:52 SE Asia Standard Time;1350000000000000000;disporalumajang;dispora.lumajang;Kami segenap ASN DISPORA KABUPATEN LUMAJANG telah melakukan vaksin covid-19 tahap pertama, dalam dua Minggu lagi kami akan melakukan vaksin covid-19 tahap kedua. Meski telah vaksin tahap pertama, kami akan tetap menerapkan protokol kesehatan. Ayo Lumajang bangkit!  https://t.co/Oyyj3eBkF5;-8.364264271859243,114.20874386795644;Banyuwangi;
1367680000000000000;2021-03-05 10:31:44 SE Asia Standard Time;1130000000000000000;gedewiadnyana5;Dewi'e;Vaksinasi Covid-19 Semoga semuanya cepat berlalu dengan adanya vaksin Covid-19.  https://t.co/BM4bQeI7ly;-8.364264271859243,114.20874386795644;Banyuwangi;
1366990000000000000;2021-03-03 12:56:28 SE Asia Standard Time;462727856;nnublee;NN;"Ayah jadi orang pertama di keluarga yang di suntik vaksin Covid-19 hari ini.  Sedangkan aku masih takut mendaftar :"")";-8.364264271859243,114.20874386795644;Banyuwangi;
1365240000000000000;2021-02-26 17:02:37 SE Asia Standard Time;976000000000000000;kalis_fahmi;DPK JAMAN KOTA MALANG;Saya sudah di vaksin covid-19  #dpkjamanmalang #jaman #jaringankemandiriannasional #dppjaman #dpdjamanjawatimur #jamantrisakti #jamaninfo #vaksÃ¬ncovid19 #vaksin #covid_19  https://t.co/ImBqXvOTG5;-8.364264271859243,114.20874386795644;Banyuwangi;
1365110000000000000;2021-02-26 08:31:52 SE Asia Standard Time;1040000000000000000;lpsingaraja;Lapas Singaraja;7. Kalapas @LapasKotaBakti, Tribowo, juga menjalani vaksinasi Covid-19 kemarin. Berbeda dengan yang lainnya, penyuntikan vaksin yang dilakukan di Gedung PCC Aceh ini dilakukan Tribowo untuk yang kedua kalinya Â  #KumhamPasti #InsanPengayomanDukungVaksinasi #SukseskanVaksinasi;-8.364264271859243,114.20874386795644;Banyuwangi;
1364890000000000000;2021-02-25 18:04:10 SE Asia Standard Time;552490399;nandosaputra_08;humanoid;Kmrin ada wacana hukuman mati, eh ini divaksin. Kalau ini benar sungguh-sungguh sangat.................  https://t.co/R6JCMr9TJw  Sejumlah tahanan KPK, termasuk Juliari Batubara-Edhy Prabowo, mendapat vaksin COVID-19 duluan. Pakar epidemiologi menyinggung adanya ketidaksetaraan.;-8.364264271859243,114.20874386795644;Banyuwangi;
1363350000000000000;2021-02-21 12:03:46 SE Asia Standard Time;70114027;iwriduan;á¬‡á¬¯á­„á¬­á¬¶á¬Ÿá¬¹á¬†á¬¦á­„ DualSim5G;FORM PENDAFTARAN VAKSINASI VAKSIN COVID-19 LANSIA  maav all caps, kopas ngong, malas tulis ulang ðŸ™ sapa tau ada keluarga semeton yg perlu faksinasi  @BaleBengong â˜…à¼„;-8.364264271859243,114.20874386795644;Banyuwangi;
1360390000000000000;2021-02-13 07:27:51 SE Asia Standard Time;1338936848;febrianajason;febriana;Vaksinasi Covid-19 ke 2 done, reaksi setelah 24 jam - baik. Terimakasih @rumkitbanmalang atas pelayanan yang sangat baik, sehat terus Indonesiaku . . . #vaksin #covid_19 #hospital @ Malang  https://t.co/FzZABMu1wa;-8.364264271859243,114.20874386795644;Banyuwangi;
1360130000000000000;2021-02-12 14:31:21 SE Asia Standard Time;85258334;edityaapriliani;Editya Apriliani;Rupanya msh bnyk bgt dokter yg blm dpt vaksin COVID-19. Utk dokter yg blm dpt, bisa menghubungi IDI di tempat kalian, utk ditanyakan masalah vaksin nya ðŸ˜„;-8.364264271859243,114.20874386795644;Banyuwangi;
1359790000000000000;2021-02-11 15:44:14 SE Asia Standard Time;887000000000000000;rayafmradio;RayaFM Banyuwangi;Sahabat Raya, Bupati Banyuwangi Abdullah Azwar Anas menerima suntik vaksin COVID-19 untuk dosis kedua. Sebelum disuntik, Anas didata terlebih dahulu, kemudian dicek kesehatannya sekitar kurang lebih 3 menit. Sekitar pukul 08.30 WIB   Baca Selengkapnya di  https://t.co/u5pTm5jDDr  https://t.co/YrWmrZk7Un;-8.364264271859243,114.20874386795644;Banyuwangi;
1359490000000000000;2021-02-10 20:10:38 SE Asia Standard Time;1300000000000000000;gribigpuskesmas;Puskesmas Gribig;Sosialisasi vaksin CoVID-19 secara daring dengan lintas sektor wilayah kerja puskesmas gribig hari ini!  https://t.co/VPAEuh79Yw;-8.364264271859243,114.20874386795644;Banyuwangi;
1356770000000000000;2021-02-03 08:15:07 SE Asia Standard Time;1180000000000000000;blimangjer;gejergejer;@bacotkm Vaksin covid-19 gek;-8.364264271859243,114.20874386795644;Banyuwangi;
1356670000000000000;2021-02-03 01:30:17 SE Asia Standard Time;1180000000000000000;handoko75161314;Beyond Creatie;@NinjaCir3ng @anak_sultanjaya @Paltiwest @03__nakula @narkosun @_leonSR_ @P3nj3l4j4h_id ngantuk  makanya penyuntikan vaksin covid 19 ini bertahap dan bergilir  kalau sekaligus bersamaan, khawatir pada ngantuk bersamaan  trus tidur nasional..;-8.364264271859243,114.20874386795644;Banyuwangi;
1354650000000000000;2021-01-28 11:26:12 SE Asia Standard Time;1350000000000000000;rajawalimedia_;Rajawalimedia.net;Bondowoso,Â  https://t.co/y23cJ0RoUYÂ â€“ Koramil 0822/13 Tlogosari bersama aparat Polsek mengawal distribusi Vaksin Covid-19 dari Instalasi Farmasi Dinas Kesehatan Bondowoso ke PKM Tlogosari.(RS)  https://t.co/rP7kyXdPuM;-8.364264271859243,114.20874386795644;Banyuwangi;
1408290000000000000;2021-06-25 12:10:09 SE Asia Standard Time;1370000000000000000;pkm_cisadea;Puskesmas Cisadea;#SobatNgalam, Hallo sobat encis sehat. Hari ini 25 juni 2021, petugas surveilans puskesmas memberikan edukasi kepada kelompok prolanis maupun kelompok masyarakat penerima vaksin covid 19 terkait dengan perkembangan kasus covid 19 di Kota Malang. Yuk patuh Protokol Kesehatan sobat  https://t.co/d1OTrtCWN6;-8.364264271859243,114.20874386795644;Banyuwangi;
1407900000000000000;2021-06-24 10:21:43 SE Asia Standard Time;1026310250;burhan_infinity;burhan;Mereka dari pelosok desa semangat untuk vaksinasi covid 19, jangan mau kalah. AYO VAKSIN !!!  https://t.co/4c0o4Knbot;-8.364264271859243,114.20874386795644;Banyuwangi;
1405740000000000000;2021-06-18 11:06:26 SE Asia Standard Time;1240000000000000000;bangorejohumas;Humas Bangorejo;@Polres_Bwi @polisijatim1 Ayo vaksin agar terhindar dari virus covid 19  #Vaksinasi1Juta1Hari Polri Perketat PPKM5M;-8.364264271859243,114.20874386795644;Banyuwangi;
1405430000000000000;2021-06-17 14:51:41 SE Asia Standard Time;1320000000000000000;trianan96330529;IB TRIANANDA;Presiden Joko Widodo berharap upaya percepatan penanganan Covid-19 melalui vaksinasi massal bisa menghambat penyebaran virus Covid-19.  #PolriPerketatPPKM Vaksin Tetap Prokes  https://t.co/VUxEFNTnSh;-8.364264271859243,114.20874386795644;Banyuwangi;
1405430000000000000;2021-06-17 14:47:46 SE Asia Standard Time;1320000000000000000;trianan96330529;IB TRIANANDA;Kapolri, Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/ktMicCaXo4., dan Panglima TNI, Marsekal TNI Hadi Tjahjanto, meninjau vaksinasi massal Covid-19 di Bangkalan, Vaksinasi ini diharap mampu menekan angka penularan Virus Corona.  #PolriPerketatPPKM Vaksin Tetap Prokes  https://t.co/kdPE2BLebE;-8.364264271859243,114.20874386795644;Banyuwangi;
1403350000000000000;2021-06-11 20:55:23 SE Asia Standard Time;2720588598;bogum_xoxo;Park Bo-gum XOXO;Cegah virus ga cukup dengan vaksin doang Prokes jangan sampai lupa  Tolak provokasi hoaks Covid-19 yaa ðŸ˜˜  https://t.co/VW4ByeWdRH;-8.364264271859243,114.20874386795644;Banyuwangi;
1402860000000000000;2021-06-10 12:20:51 SE Asia Standard Time;797644316;antok_akhmad;akhmad pujianto;Pelaksanaan Vaksin covid 19 di Balai Desa Andonosari Vaksin itu Aman dan Halal @ Andonosari  https://t.co/QHvmHQmdlf;-8.364264271859243,114.20874386795644;Banyuwangi;
1402610000000000000;2021-06-09 20:10:44 SE Asia Standard Time;1370000000000000000;pkm_cisadea;Puskesmas Cisadea;#SobatNgalam, mimin share Perpres RI Nomor 14 Tahun 2021 terkait Pengadaan Vaksin dan Pelaksanaan Vaksinasi Dalam Rangka Penanggulangan Pandemi Covid-19. Yuk kita simak dan cermati bersama-sobat terkait Pasal 13A nomor 4. ðŸ™ðŸ˜‡â™¥ï¸  https://t.co/evgxRZCl2g;-8.364264271859243,114.20874386795644;Banyuwangi;
1397860000000000000;2021-05-27 16:59:38 SE Asia Standard Time;83572217;cak_sugenk;Cak Sugeng;Kluster penularan Covid 19 di Kota Malang yang terdeteksi Ramadhan - setelah Idul Fitri  1. Perum Bukit Hijau Tlogomas 2. Lowokdoro Gg.4 3. Rampal Celaket  Jangan bertambah!  Ayo maskeran!  Ojo kumpul2 disik!  Ayo Vaksin!;-8.364264271859243,114.20874386795644;Banyuwangi;
1396630000000000000;2021-05-24 08:11:21 SE Asia Standard Time;52004843;artamana;Bagus Artamana;Vaksinasi Covid 19 Puskesmas I Denpasar Selatan Sinovac ke II #Vaksin #vaksincovid19 #VaksinasiCovid19  https://t.co/ZwAI807H27;-8.364264271859243,114.20874386795644;Banyuwangi;
1396040000000000000;2021-05-22 16:47:59 SE Asia Standard Time;972000000000000000;pancautama013;pancautama013@gmail.com;Persiapan pelaksanaan vaksin Covid-19 tahap II.. Kedewatan, Ubud Bali @jokowi @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid71 @yusradaridesa @kemendesapdtt @tppkemendes @TPPBali @EfendiMashor @sihabrm  @Ki_Mangku #GusMenteri  https://t.co/BwZ465rx3Q;-8.364264271859243,114.20874386795644;Banyuwangi;
1394960000000000000;2021-05-19 17:18:26 SE Asia Standard Time;457414607;armylia_;armylia;Presiden Jokowi meninjau pelaksanaan vaksinasi di Riau, yang diketahui penyebaran Covid-19 nya meningkat. Oleh karena itu, disegerakan untuk vaksin massal. Semoga usaha ini berbuah hasil yang baik.;-8.364264271859243,114.20874386795644;Banyuwangi;
1394090000000000000;2021-05-17 07:50:10 SE Asia Standard Time;702000000000000000;lulukernawati4;luluk ernawati;Antre vaksin. Sebentuk ikhtiar menghadapi pandemi virus covid 19. ðŸ¤²ðŸ¤²  https://t.co/hU1k3cQXGn;-8.364264271859243,114.20874386795644;Banyuwangi;
1388070000000000000;2021-04-30 17:11:43 SE Asia Standard Time;457414607;armylia_;armylia;Alhamdulillah, Pemerintah berhasil mendatangkan vaksin lagi ke Indonesia ðŸ˜Š Ini merupakan salah satu bentuk ikhtiar untuk menangani pandemi covid-19..  Tapi kita tetep harus jaga prokes ya gaes! Ga boleh lengah, tetep waspada, terapkan 3M.  #VaksinDatangLagi  #JanganLengah;-8.364264271859243,114.20874386795644;Banyuwangi;
1382270000000000000;2021-04-14 16:55:16 SE Asia Standard Time;1240000000000000000;bangorejohumas;Humas Bangorejo;"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa""  https://t.co/jbGLqYeNoY";-8.364264271859243,114.20874386795644;Banyuwangi;
1378390000000000000;2021-04-03 23:56:08 SE Asia Standard Time;1120000000000000000;kangzatee;sateðŸ¢;Terpantau setelah vaksin Covid-19, aku baru bereaksi setelah 12 jam lebih, badan demam cantik. Aku setelah di vaksin sekitar 10 mnt setelahnya yg kerasa ga ada, cmn nyeri di bagian yg di suntik, udh gitu doang. Akan ku update setelah 18 jam yah!;-8.364264271859243,114.20874386795644;Banyuwangi;
1377430000000000000;2021-04-01 08:34:31 SE Asia Standard Time;1320000000000000000;trianan96330529;IB TRIANANDA;Polres Badung, Polsek Mengwi, Bhabinkamtibmas Desa Kekeran AIPTU NYOMAN RIANA amankan giat vaksin covid 19 di desa Kekeran.  https://t.co/fpcESYqkzb;-8.364264271859243,114.20874386795644;Banyuwangi;
1355890000000000000;2021-01-31 21:33:04 SE Asia Standard Time;343044169;anangtyanto;Anang Sugeng;Ikut tahap pertama,vaksin COVID 19 di Banyuwangi @ Pendapa Sabha Swagata Blambangan  https://t.co/ZzNUJfKyE2;-8.364264271859243,114.20874386795644;Banyuwangi;
1354690000000000000;2021-01-28 14:33:06 SE Asia Standard Time;793000000000000000;dishub_bwi;DISHUB BANYUWANGI;Tepat saat ini Bapak Bupati @AzwarAnas_A3 menerima suntikan vaksin Covid-19 di Pendopo Sabha Swagata.  Tetap semangat, kesehatan pulih ekonomi bangkit. @aliruchiits  https://t.co/UZRj5KTCSK;-8.364264271859243,114.20874386795644;Banyuwangi;
1431470000000000000;2021-08-28 11:15:09 SE Asia Standard Time;255077992;ennymamito;Enny Ernawati;Biasanya daerah yang lebih padat penduduk dan punya mobilitas tinggi, kebanyakan kasus COVID-19 tinggi. Yuk kita vaksin  #sudahvaksintetap3M;-7.829518487922245,112.08804626454881;Kediri;
